region,date,dis,id,catg,target,cons_level_1_sum,cons_level_1_mean,cons_level_1_max,cons_level_1_std,cons_level_2_sum,cons_level_2_mean,cons_level_2_max,cons_level_2_std,cons_level_3_sum,cons_level_3_mean,cons_level_3_max,cons_level_3_std,cons_level_4_sum,cons_level_4_mean,cons_level_4_max,cons_level_4_std,num_invoices
107,27/11/1990,69,117496,11,0,10659,463.4347826086956,1402,305.37723706425146,400,17.391304347826086,400,83.4057656228299,151,6.565217391304348,151,31.485676522618288,0,0.0,0,0.0,23
101,11/3/1978,60,117497,11,0,5521,112.6734693877551,400,96.65669224871388,4331,88.38775510204081,1892,284.94281709424695,0,0.0,0,0.0,0,0.0,0,0.0,49
103,7/1/2015,69,117498,11,0,9093,349.7307692307692,1600,392.7469982258103,2800,107.6923076923077,800,213.3974262695348,1688,64.92307692307692,732,165.0032540471667,0,0.0,0,0.0,26
311,15/12/2010,63,117499,11,0,14244,296.75,800,293.6376765784374,1860,38.75,400,114.58444809257864,1153,24.020833333333332,542,95.99279440673756,0,0.0,0,0.0,48
313,30/9/2011,63,11750,11,0,7542,377.1,737,178.08747111580044,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20
101,23/6/2011,60,117500,11,1,6775,188.19444444444449,1661,335.5179211261679,915,25.416666666666668,339,85.95858637407069,0,0.0,0,0.0,0,0.0,0,0.0,36
101,22/6/2015,60,117502,11,0,377,94.25,377,188.49999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
101,4/3/2015,60,117503,11,0,20333,847.2083333333334,2341,628.2770767304244,4800,200.0,800,228.41609628806427,9532,397.1666666666667,1600,457.0430164006224,30607,1275.2916666666667,5295,1722.8495979971208,24
304,24/1/2006,62,117504,11,0,10746,262.0975609756098,800,227.21034361116236,200,4.878048780487805,200,31.234752377721204,0,0.0,0,0.0,0,0.0,0,0.0,41
303,3/3/2008,62,117508,12,0,123,24.6,96,40.02249367543207,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
301,6/6/2012,62,117509,11,0,2770,131.9047619047619,568,158.45027761474725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21
101,4/10/2010,60,11751,11,0,5155,515.5,1200,409.6077391846985,460,46.0,460,145.46477236774544,0,0.0,0,0.0,0,0.0,0,0.0,10
301,19/4/1982,62,117512,11,0,3558,593.0,1099,369.7972417420119,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
101,8/1/2013,60,117513,11,0,14413,480.43333333333334,1326,294.1804141882223,5,0.1666666666666666,5,0.9128709291752768,0,0.0,0,0.0,0,0.0,0,0.0,30
103,13/11/2009,69,117515,11,0,27012,1000.4444444444443,3200,562.1435166693052,8723,323.0740740740741,1348,278.1513044156869,1182,43.77777777777778,272,82.63652262646869,0,0.0,0,0.0,27
104,7/7/2015,69,117517,51,1,67212,1816.5405405405409,16949,3254.7688226030104,2700,72.97297297297297,600,126.15829705538958,5400,145.94594594594594,1200,252.31659411077916,321227,8681.81081081081,88571,17303.63953501279,37
101,4/6/2010,60,117518,11,0,4609,192.04166666666663,813,252.9659676658136,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
302,13/5/1983,62,117519,11,1,26871,655.390243902439,2400,711.9426198103602,5431,132.46341463414635,1200,307.3047426872042,1156,28.195121951219512,583,126.05796672804838,0,0.0,0,0.0,41
101,20/12/1993,60,11752,11,0,33384,953.8285714285714,1200,306.9092111122542,49664,1418.9714285714283,5440,1589.4184745984796,1600,45.714285714285715,800,188.40328638144223,424,12.114285714285714,214,49.92922722306482,35
399,29/6/1981,63,117520,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101,28/2/2005,60,117521,11,0,2991,93.46875,624,165.76800430119198,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
303,11/3/1998,62,117522,11,0,42000,1135.1351351351352,3868,1016.6571355335244,21531,581.918918918919,7607,1343.4202076619044,0,0.0,0,0.0,0,0.0,0,0.0,37
104,30/4/1993,69,117524,11,0,1564,156.4,564,191.60909280210177,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
311,30/4/2004,63,117525,11,0,5538,142.0,343,56.07842253205961,86,2.2051282051282053,61,10.458387435273606,0,0.0,0,0.0,0,0.0,0,0.0,39
103,27/12/2010,69,117526,11,0,13203,660.15,1600,445.8409292679691,8599,429.95,2563,685.8389004485099,4437,221.85,1600,412.59528723996794,2931,146.55,1817,455.9211006303613,20
101,6/10/1998,60,117527,11,0,36230,953.421052631579,1600,347.17248860199913,7356,193.57894736842104,800,224.5210676419437,1067,28.07894736842105,800,132.45384337907697,261,6.868421052631579,261,42.33979091512904,38
101,10/8/1981,60,117528,11,0,20831,578.6388888888889,1200,387.1876734149015,4788,133.0,938,247.88176905244853,38,1.0555555555555556,38,6.333333333333333,0,0.0,0,0.0,36
104,24/10/2011,69,117529,11,0,10609,279.1842105263158,890,271.1392237631313,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
103,15/9/2018,69,117530,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
101,17/5/1977,60,117535,11,0,530,176.66666666666666,348,153.93938200906658,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
311,12/8/1988,63,117536,11,0,1358,135.8,236,60.88568523607719,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
101,31/1/2005,60,117538,11,0,32697,1089.9,2400,481.76989427991737,3388,112.93333333333334,800,199.60425213723371,384,12.8,218,49.188167907220986,0,0.0,0,0.0,30
104,3/3/2010,69,117539,11,1,11004,224.57142857142856,1367,251.82674268896332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,49
101,16/7/2001,60,117540,11,0,2364,394.0,630,206.05533237458332,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
107,11/3/2014,69,117542,11,0,9804,544.6666666666666,1080,323.99001437045047,1363,75.72222222222223,400,129.56751842211597,60,3.3333333333333335,60,14.142135623730953,0,0.0,0,0.0,18
101,23/6/1993,63,117543,12,0,4135,229.72222222222223,824,251.3061890475337,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18
101,11/4/2007,60,117544,11,0,13047,362.4166666666667,1600,339.58927923512044,5866,162.94444444444446,800,205.9773835635421,2042,56.72222222222222,999,210.5578456130437,68,1.8888888888888888,68,11.333333333333334,36
304,8/9/1995,62,117545,11,0,11514,230.28,574,131.2173831192082,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50
303,11/3/1985,62,117546,11,0,1574,196.75,400,182.5969409851733,1724,215.5,438,198.36474341115013,0,0.0,0,0.0,0,0.0,0,0.0,8
101,11/7/2011,60,117548,11,0,14376,1198.0,4000,1168.842706580861,2633,219.41666666666663,1578,458.0381997434738,0,0.0,0,0.0,0,0.0,0,0.0,12
301,12/11/2014,62,11755,11,0,6018,859.7142857142857,2400,962.358511554766,574,82.0,400,146.6015006744474,689,98.42857142857144,689,260.41752190335757,0,0.0,0,0.0,7
107,25/6/1991,69,117550,11,0,14344,318.75555555555553,1500,319.0253021851769,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,45
107,19/10/2010,69,117551,11,0,982,81.83333333333333,493,156.11291562277103,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
107,19/12/2016,69,117553,11,0,1800,300.0,1000,469.041575982343,652,108.66666666666669,500,201.12351097439273,110,18.333333333333332,110,44.90731195102493,0,0.0,0,0.0,6
103,5/9/2011,69,117554,11,0,21402,465.2608695652174,2831,464.4069783561544,1305,28.369565217391305,531,110.03178504326269,800,17.391304347826086,800,117.95356492391768,4861,105.67391304347828,4861,716.7153488689548,46
104,7/6/2001,69,117555,11,0,4963,206.79166666666663,618,205.17923853922508,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
313,10/2/1986,63,117557,12,0,16924,650.9230769230769,2400,551.5921626039966,2496,96.0,800,195.3800399221988,1349,51.88461538461539,800,172.43580299301578,960,36.92307692307692,958,187.8639769784347,26
104,24/9/2007,69,117558,11,0,22698,782.6896551724138,2400,565.8399005933111,1937,66.79310344827586,820,170.71998362195848,0,0.0,0,0.0,0,0.0,0,0.0,29
302,14/12/1981,62,117559,11,0,14826,1347.8181818181818,3600,986.2677950923692,2253,204.8181818181818,846,313.2372322000749,0,0.0,0,0.0,0,0.0,0,0.0,11
107,22/6/1978,69,117560,11,0,18500,528.5714285714286,2400,506.1802913932525,13401,382.8857142857143,1343,256.98326466781396,800,22.857142857142858,800,135.22468075656263,3241,92.6,3241,547.8289879150244,35
303,3/7/1982,62,117562,11,0,9263,308.76666666666665,1579,372.21486965918257,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
104,20/5/2017,69,117563,11,0,1457,182.125,426,144.43430291015656,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
101,18/6/2012,60,117565,11,0,10393,324.78125,5189,904.2854864075942,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
312,20/2/2018,63,117566,11,0,3167,791.75,987,166.42991517953337,671,167.75,400,200.7326165159348,422,105.5,422,211.0,0,0.0,0,0.0,4
101,29/12/2012,60,117567,51,0,9121,253.36111111111111,900,127.5416240802032,6979,193.86111111111111,3300,544.2679042413778,3499,97.19444444444444,400,108.2567898086884,4081,113.36111111111111,875,215.1330688238963,36
107,25/12/1987,69,117568,11,0,26617,566.3191489361702,2522,534.3444218358475,1044,22.21276595744681,639,104.7726184297116,0,0.0,0,0.0,0,0.0,0,0.0,47
101,23/4/1999,60,117570,11,0,600,85.71428571428571,200,106.90449676496976,732,104.57142857142856,456,174.45138495949442,0,0.0,0,0.0,0,0.0,0,0.0,7
101,21/12/1977,60,117571,11,0,639,37.588235294117645,164,50.1249174856296,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
101,20/9/1996,60,117573,11,0,760,108.57142857142856,381,135.9606035375164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
312,6/3/2014,63,117574,11,0,5482,195.78571428571428,685,213.81115882996295,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
105,25/1/1994,69,117578,11,0,1981,660.3333333333334,702,54.993939059984925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
311,27/12/2006,63,117579,11,0,17330,481.3888888888889,1143,306.5821985119887,611,16.97222222222222,296,61.28364317364725,0,0.0,0,0.0,0,0.0,0,0.0,36
311,28/3/2003,63,11758,11,0,9820,251.7948717948718,778,116.90891179555123,3249,83.3076923076923,301,96.76426967966884,0,0.0,0,0.0,0,0.0,0,0.0,39
101,25/3/2015,60,117580,11,0,3320,830.0,1750,657.8125366191597,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
311,12/1/1994,63,117582,11,0,12973,370.6571428571429,1065,175.35844682806012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
302,13/11/2009,62,117583,11,1,8081,192.4047619047619,1028,190.80395500372595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
101,20/11/2014,60,117584,11,0,3773,419.22222222222223,800,247.4882713270357,66,7.333333333333333,66,22.0,0,0.0,0,0.0,0,0.0,0,0.0,9
103,24/4/2018,69,117586,11,1,2797,279.7,800,266.1507718067587,400,40.0,400,126.49110640673516,418,41.8,418,132.18320619503825,0,0.0,0,0.0,10
101,24/5/2002,60,117587,11,0,10210,237.4418604651163,625,149.5137041537985,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43
101,12/9/1981,60,117589,11,0,18375,437.5,806,174.34298267999233,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
101,2/3/2018,60,11759,11,0,643,160.75,320,122.5625690548845,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
301,30/6/1998,62,117591,11,0,11489,396.17241379310343,1422,335.44640501933253,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
105,20/11/2006,69,117594,11,0,14184,429.8181818181818,1301,373.2730614564771,421,12.757575757575758,421,73.28669315734878,0,0.0,0,0.0,0,0.0,0,0.0,33
101,16/11/1995,60,117595,11,0,600,200.0,200,0.0,829,276.3333333333333,359,71.76582287783881,0,0.0,0,0.0,0,0.0,0,0.0,3
104,16/3/1984,69,117596,11,0,20828,801.0769230769231,2717,485.959415842675,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
103,29/5/2012,69,117597,11,1,21794,573.5263157894736,2000,490.577747473109,10042,264.2631578947368,2431,517.2548477538836,3779,99.44736842105264,800,247.05155358350365,2057,54.13157894736842,1315,234.56321352245345,38
104,28/12/1995,69,117599,11,0,6063,1010.5,2622,1018.6673156629696,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
101,30/12/2004,60,1176,11,0,4014,308.7692307692308,474,122.58884794721598,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
309,22/4/2013,62,11760,11,0,7524,442.5882352941176,1308,288.6436078504791,77,4.529411764705882,77,18.67524312779764,0,0.0,0,0.0,0,0.0,0,0.0,17
306,10/5/2005,63,117600,11,0,6780,1130.0,2136,809.7629282697499,398,66.33333333333333,398,162.48281960461748,0,0.0,0,0.0,0,0.0,0,0.0,6
372,21/12/1994,63,117601,11,1,12063,309.3076923076923,1284,309.98600595291344,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
307,18/6/2016,62,117604,11,0,180,45.0,167,81.41662401909494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
312,7/1/2013,63,117605,11,0,4977,331.8,1509,341.2368678791903,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
101,6/8/2008,60,117606,11,0,17378,543.0625,999,191.40177932566945,310,9.6875,310,54.800775541957435,0,0.0,0,0.0,0,0.0,0,0.0,32
101,14/8/2010,60,117607,11,0,6209,258.7083333333333,1600,422.07329666021656,2338,97.41666666666669,800,209.18930820351855,1532,63.833333333333336,643,170.66383602725048,0,0.0,0,0.0,24
101,31/1/1990,60,117608,11,0,17048,405.9047619047619,1600,316.96455210929247,8985,213.92857142857144,736,216.1093211223389,0,0.0,0,0.0,0,0.0,0,0.0,42
101,24/12/1979,60,117609,11,0,5398,317.52941176470586,1978,462.2879402557268,1694,99.6470588235294,617,182.15753524644217,0,0.0,0,0.0,0,0.0,0,0.0,17
101,24/10/2001,60,11761,11,0,13340,952.8571428571428,1200,133.69187141900767,7,0.5,7,1.8708286933869709,0,0.0,0,0.0,0,0.0,0,0.0,14
301,2/8/2014,62,117611,11,0,37,6.166666666666667,37,15.105186747162932,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
107,20/12/2012,69,117613,11,0,8395,493.8235294117647,800,311.0619382241497,1637,96.29411764705884,400,165.16043893207384,1131,66.52941176470588,800,205.29190121844152,1126,66.23529411764706,1126,273.09511379091094,17
103,15/11/2011,69,117614,11,0,7076,196.55555555555551,1238,254.77232911472092,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
101,19/5/1998,60,117615,11,0,30199,862.8285714285714,2400,415.3407874840842,2368,67.65714285714286,1003,186.56649072699224,0,0.0,0,0.0,0,0.0,0,0.0,35
310,10/10/1991,62,117618,11,0,30627,747.0,1447,213.25231534499216,1633,39.829268292682926,364,88.75046547456085,0,0.0,0,0.0,0,0.0,0,0.0,41
103,29/4/2011,69,117619,11,0,13151,285.89130434782606,1464,312.9416153044718,4249,92.3695652173913,4249,626.480871702158,0,0.0,0,0.0,0,0.0,0,0.0,46
311,26/11/2014,63,11762,11,0,4238,163.0,800,159.1899494314889,333,12.807692307692308,333,65.30667300101528,0,0.0,0,0.0,0,0.0,0,0.0,26
101,9/12/1982,60,117620,11,0,22595,941.4583333333334,1200,203.92922454417467,1962,81.75,1138,238.54691453628695,0,0.0,0,0.0,0,0.0,0,0.0,24
306,28/5/2002,63,117621,11,0,3638,279.84615384615387,404,87.72575273149666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
101,11/1/2008,60,117622,11,0,7888,179.27272727272728,711,152.19408716876353,1923,43.70454545454545,714,125.29083923999792,0,0.0,0,0.0,0,0.0,0,0.0,44
104,21/5/2009,69,117624,51,0,900,300.0,300,0.0,71152,23717.333333333332,56276,28271.709575710724,0,0.0,0,0.0,0,0.0,0,0.0,3
303,1/6/2015,62,117625,11,0,3177,288.8181818181818,753,246.5886526918131,325,29.545454545454547,300,90.0126253770699,203,18.454545454545453,203,61.20680294928602,0,0.0,0,0.0,11
306,24/9/2013,63,117626,11,0,9073,504.05555555555554,800,265.74389976335846,1365,75.83333333333333,400,125.27534380198637,727,40.388888888888886,727,171.35554330754002,0,0.0,0,0.0,18
104,21/10/1981,69,117627,11,0,11818,590.9,3200,748.8140026243605,3446,172.3,1015,356.6174568446079,0,0.0,0,0.0,0,0.0,0,0.0,20
104,13/10/2009,69,117628,11,0,9191,1148.875,4276,1300.965513707855,5328,666.0,2153,801.1268849029383,0,0.0,0,0.0,0,0.0,0,0.0,8
103,26/1/1980,69,11763,51,1,25352,874.2068965517242,2344,466.7736817246008,4526,156.06896551724137,1072,318.2208275300214,3200,110.34482758620688,1600,352.89094590883667,27165,936.7241379310344,17661,3451.080088657046,29
306,24/11/1992,63,117630,11,0,5353,172.67741935483872,728,170.87761450753268,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
101,8/11/1977,60,117631,11,0,21247,923.782608695652,1849,482.0525203865936,38404,1669.7391304347825,6098,2046.3834444162771,0,0.0,0,0.0,0,0.0,0,0.0,23
302,18/9/1997,62,117632,11,1,20849,563.4864864864865,2400,620.7118056277369,763,20.62162162162162,400,75.01753548758202,308,8.324324324324325,308,50.63488809005004,0,0.0,0,0.0,37
304,13/9/2000,62,117633,11,0,20973,616.8529411764706,1697,349.96355934564843,67,1.9705882352941175,67,11.490405204548091,0,0.0,0,0.0,0,0.0,0,0.0,34
311,7/1/2004,63,117634,11,0,6679,256.88461538461536,612,266.3607068504027,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
103,3/12/2014,69,117635,11,0,3278,156.0952380952381,1281,281.62242537871606,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21
312,30/6/2014,63,117637,11,0,3354,239.57142857142856,610,191.88446615515377,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
312,10/12/2013,63,117638,11,0,5278,293.22222222222223,543,130.13276277599127,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18
103,20/1/2010,69,117639,11,0,20292,450.93333333333334,2400,516.3832878782968,768,17.066666666666666,400,69.2739620505556,108,2.4,108,16.099689437998485,0,0.0,0,0.0,45
106,16/12/1985,69,117640,11,0,12321,385.03125,1722,426.44830903904176,219,6.84375,219,38.71409626996348,0,0.0,0,0.0,0,0.0,0,0.0,32
101,15/5/2001,60,117641,11,0,11358,306.97297297297297,1200,297.8148647963928,635,17.16216216216216,635,104.39335693890187,0,0.0,0,0.0,0,0.0,0,0.0,37
304,11/4/2011,62,117642,11,0,70,7.777777777777778,46,14.6609837474995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
305,14/1/2008,62,117646,11,0,19745,636.9354838709677,1800,388.86723831181513,1359,43.83870967741935,400,109.20595123410736,279,9.0,270,48.46648326421053,0,0.0,0,0.0,31
311,14/4/1987,63,117647,11,0,7062,214.0,671,135.3700945556292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
104,30/9/1981,69,117648,11,0,27506,670.8780487804878,1243,237.23808664735424,2278,55.5609756097561,271,81.69150775340353,0,0.0,0,0.0,0,0.0,0,0.0,41
101,15/10/1999,60,117649,11,0,3350,335.0,684,141.57212531662674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
312,22/12/1999,63,11765,11,0,13469,313.2325581395349,1653,403.4093299443596,225,5.232558139534884,168,26.85750512231821,0,0.0,0,0.0,0,0.0,0,0.0,43
101,6/4/2011,60,117650,11,0,22000,1294.1176470588234,3200,755.3729114113886,26139,1537.5882352941176,5825,1640.000345229519,13600,800.0,3200,1019.803902718557,67372,3963.058823529412,19738,5499.196367090698,17
305,6/6/1983,62,117651,11,0,4028,1342.6666666666667,1604,324.10697822375454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
107,10/1/2008,69,117653,11,0,638,106.33333333333331,497,199.10868054072048,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
103,10/11/2004,69,117654,11,0,22875,497.2826086956522,1648,400.1671130384004,1664,36.17391304347826,824,143.35105384224127,0,0.0,0,0.0,0,0.0,0,0.0,46
313,26/1/2010,63,117655,11,0,15251,564.8518518518518,1299,282.6612138645163,130,4.814814814814815,130,25.018511664883786,0,0.0,0,0.0,0,0.0,0,0.0,27
303,30/8/2006,62,117658,11,0,25241,587.0,2400,576.0068203961279,764,17.767441860465116,399,76.17956144134298,0,0.0,0,0.0,0,0.0,0,0.0,43
101,9/12/1978,60,11766,11,0,379,27.071428571428573,114,40.13336284423239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
371,26/6/2000,62,117662,11,0,7238,176.53658536585365,462,58.91862929540011,684,16.682926829268293,176,35.85905675306466,0,0.0,0,0.0,0,0.0,0,0.0,41
107,2/3/2009,69,117663,11,0,13502,675.1,1200,435.827814865603,4068,203.4,2114,525.5157266413332,0,0.0,0,0.0,0,0.0,0,0.0,20
101,27/12/2012,60,117664,11,0,8187,818.7,3200,870.1987065543644,1222,122.2,695,238.00690933014715,430,43.0,430,135.9779393872403,0,0.0,0,0.0,10
101,24/7/2009,60,117665,11,0,4127,147.39285714285714,560,110.1118418920859,64,2.2857142857142856,64,12.09486313629527,0,0.0,0,0.0,0,0.0,0,0.0,28
101,14/12/2015,60,117667,11,0,2495,311.875,969,387.4308924551208,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
104,19/4/2017,69,117669,11,0,1598,399.5,800,395.36185956665065,11,2.75,11,5.5,0,0.0,0,0.0,0,0.0,0,0.0,4
101,8/3/2006,60,11767,11,0,12446,732.1176470588235,2299,633.0087758428928,466,27.41176470588235,466,113.02160126693116,0,0.0,0,0.0,0,0.0,0,0.0,17
107,14/11/2000,69,117670,11,0,7443,354.42857142857144,1434,439.799223672413,11170,531.9047619047619,5223,1233.6117259803386,0,0.0,0,0.0,0,0.0,0,0.0,21
101,9/6/2006,60,117671,11,0,119,29.75,119,59.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
311,9/10/2006,63,117672,11,0,13562,366.5405405405405,1206,175.35164584257456,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37
104,15/10/2007,69,117673,11,0,13657,440.5483870967742,1458,317.8649439316094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
101,24/12/2008,60,117674,11,0,27320,910.6666666666666,1600,396.3537546820703,74951,2498.366666666667,10816,3367.487167969134,13600,453.3333333333333,1600,500.8498524634341,71234,2374.4666666666667,12567,3625.5690419796065,30
104,26/7/2000,69,117675,11,0,14641,488.03333333333336,1321,482.99978463144583,7768,258.93333333333334,2877,687.1878191954327,0,0.0,0,0.0,0,0.0,0,0.0,30
310,29/12/2012,62,117677,11,0,9815,545.2777777777778,1600,352.3168369447751,2400,133.33333333333334,800,237.6354103144018,3109,172.72222222222223,1063,335.50853509886,78,4.333333333333333,78,18.38477631085024,18
311,27/2/2018,63,117678,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
101,2/12/1993,63,117681,11,0,8933,270.6969696969697,776,181.1231426489456,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
311,17/7/2010,63,117682,11,0,8701,248.6,1580,379.48999831817633,1768,50.51428571428571,400,130.48718021967014,1957,55.91428571428571,696,164.6758619099907,0,0.0,0,0.0,35
101,11/12/2003,60,117683,11,0,25219,663.6578947368421,2108,469.37821298807694,2537,66.76315789473684,1940,316.69897329649723,0,0.0,0,0.0,0,0.0,0,0.0,38
101,10/4/1989,60,117684,11,0,8270,295.35714285714283,842,349.1371601731282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
107,14/7/1981,69,117685,11,0,12612,970.1538461538462,2400,758.8371417453865,56,4.3076923076923075,56,15.531605494306415,0,0.0,0,0.0,0,0.0,0,0.0,13
309,12/11/2007,62,117686,11,0,8202,227.83333333333337,805,159.55106661236348,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
309,24/2/2003,62,117687,11,0,10473,327.28125,1353,383.6904190901995,107,3.34375,107,18.915106396740143,0,0.0,0,0.0,0,0.0,0,0.0,32
107,10/1/2008,69,117688,11,0,8912,318.2857142857143,649,121.46112230999772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28
301,19/4/1999,62,117692,11,0,6363,1060.5,1200,142.61802130165736,599,99.83333333333331,599,244.54072598785393,0,0.0,0,0.0,0,0.0,0,0.0,6
311,13/9/2014,63,117693,11,0,5464,390.2857142857143,1600,495.48537641564985,2700,192.8571428571429,800,249.5050044643339,5250,375.0,1600,504.8800314469232,13479,962.7857142857144,4370,1591.5126418005573,14
101,16/12/1996,60,117694,11,0,20359,407.18,1600,237.28831081403817,102,2.04,102,14.424978336205568,0,0.0,0,0.0,0,0.0,0,0.0,50
101,4/7/1978,60,117695,11,1,10009,285.9714285714286,1573,248.54334285454303,6255,178.71428571428572,825,199.47940648960576,0,0.0,0,0.0,0,0.0,0,0.0,35
371,23/12/1994,62,117696,11,0,4855,194.2,617,164.02642063602642,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25
371,20/6/1984,62,117697,11,0,17736,454.7692307692308,1015,236.80421199339713,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
379,14/7/2011,63,1177,11,1,21814,908.9166666666666,1200,194.4767599095777,24208,1008.6666666666666,4956,1370.2440806585191,12137,505.7083333333333,800,376.2741229206576,31569,1315.375,6277,1905.754416691492,24
310,17/4/2017,62,11770,11,0,4800,800.0,800,0.0,2400,400.0,400,0.0,4421,736.8333333333334,800,154.7261020858041,1796,299.3333333333333,1415,550.3750236581113,6
