id,cons_level_1_sum,cons_level_1_mean,cons_level_1_max,cons_level_1_std,cons_level_2_sum,cons_level_2_mean,cons_level_2_max,cons_level_2_std,cons_level_3_sum,cons_level_3_mean,cons_level_3_max,cons_level_3_std,cons_level_4_sum,cons_level_4_mean,cons_level_4_max,cons_level_4_std,num_invoices
109758,10246,269.63157894736844,1106,277.19867214812336,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
109759,4055,811.0,1600,463.11337704713304,844,168.8,800,353.36553312398763,628,125.6,628,280.8501379739736,0,0.0,0,0.0,5
109761,16014,421.42105263157896,1425,342.75265934891576,9236,243.05263157894737,1097,243.26994764113394,0,0.0,0,0.0,0,0.0,0,0.0,38
109762,8377,644.3846153846154,1200,320.9248454237478,2268,174.46153846153845,1212,427.04422397542066,0,0.0,0,0.0,0,0.0,0,0.0,13
109763,9853,252.64102564102564,874,167.82752537234344,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
109765,2123,62.44117647058823,367,112.79834277110328,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
109766,19615,516.1842105263158,1600,377.05801799344306,737,19.394736842105264,671,109.08750256007211,0,0.0,0,0.0,0,0.0,0,0.0,38
109768,18741,390.4375,1080,298.51440011240345,4100,85.41666666666667,400,123.75264163668079,8045,167.60416666666666,800,240.0199228950064,70425,1467.1875,14410,2746.024117420939,48
109770,6450,230.35714285714286,600,133.54350498945175,2089,74.60714285714286,300,78.30582934911622,2515,89.82142857142857,600,153.59182404248742,15778,563.5,9158,1986.1528698018744,28
109771,4058,368.90909090909093,1200,486.17207952441174,1849,168.0909090909091,1849,557.4944761242849,0,0.0,0,0.0,0,0.0,0,0.0,11
109774,8399,442.05263157894734,1187,311.0524203203288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
109775,3400,188.88888888888889,1800,447.0674233778968,1648,91.55555555555556,900,223.79355566136297,1672,92.88888888888889,772,197.00489360565427,2612,145.11111111111111,2500,588.2933330844689,18
109776,4572,457.2,1274,304.51447694102603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
109778,5982,130.04347826086956,1107,267.7582621629475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46
109779,19,1.3571428571428572,15,4.068776849981461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
109780,41028,1079.6842105263158,3200,525.6524956950562,41111,1081.8684210526317,2919,785.1864013861701,6753,177.71052631578948,800,326.53404341327655,5889,154.97368421052633,1538,398.0695638542852,38
109781,13261,530.44,2769,644.4749852916455,1753,70.12,584,158.7031610691272,1600,64.0,800,221.50996967781535,1474,58.96,1091,228.22347965681942,25
109783,24000,1000.0,1600,288.9260474058461,110768,4615.333333333333,14531,4781.284279596733,9600,400.0,1600,456.8321925761286,69898,2912.4166666666665,19101,4710.781823016002,24
109784,5802,223.15384615384616,750,220.0030349441011,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
109785,421,42.1,231,89.2791502349046,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
109788,4350,1450.0,1545,114.4071676076285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
109789,7312,664.7272727272727,1392,442.22620702737436,281,25.545454545454547,281,84.72468782635158,0,0.0,0,0.0,0,0.0,0,0.0,11
109790,3687,614.5,2400,925.4952728134272,1600,266.6666666666667,1200,484.42405665559863,3200,533.3333333333334,2400,968.8481133111973,211,35.166666666666664,211,86.1403892878751,6
109792,3077,512.8333333333334,924,338.85419676708545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
109794,6721,152.75,1600,364.9969815102968,1475,33.52272727272727,800,138.20535590812437,714,16.227272727272727,714,107.6395500142616,0,0.0,0,0.0,44
109796,73,1.9210526315789473,16,3.886091477323717,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
109798,478,159.33333333333334,332,150.09774593022155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
109800,1717,429.25,709,193.58439158844047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
109801,600,200.0,600,346.41016151377545,427,142.33333333333334,427,246.5285649439702,0,0.0,0,0.0,0,0.0,0,0.0,3
109802,2370,94.8,507,140.47301045633878,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25
109804,33198,897.2432432432432,2400,440.4854270136657,10904,294.7027027027027,2714,490.2374064825274,7474,202.0,889,335.53680043244805,3801,102.72972972972973,1513,327.5004366959471,37
109808,6262,125.24,1208,208.06686131027737,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,50
109809,1861,97.94736842105263,403,115.94417894650402,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
109810,11903,700.1764705882352,1899,508.5103532984994,509,29.941176470588236,271,84.72195006920822,0,0.0,0,0.0,0,0.0,0,0.0,17
109811,3558,711.6,2180,871.3152701519697,600,120.0,400,178.88543819998318,455,91.0,425,187.16303053755036,0,0.0,0,0.0,5
109813,8370,288.62068965517244,1821,347.1702354952006,3155,108.79310344827586,865,234.99367458209608,0,0.0,0,0.0,0,0.0,0,0.0,29
109814,16947,498.44117647058823,1007,163.12371047700606,64,1.8823529411764706,64,10.975909449120564,0,0.0,0,0.0,0,0.0,0,0.0,34
109815,2063,66.54838709677419,357,102.58877089612922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
109817,13213,377.51428571428573,865,251.9542875706029,464,13.257142857142858,328,57.51743615795886,0,0.0,0,0.0,0,0.0,0,0.0,35
109818,10866,246.95454545454547,974,246.74277676526842,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,44
109820,3829,85.08888888888889,800,207.83951656618297,46,1.0222222222222221,46,6.857275130999356,0,0.0,0,0.0,0,0.0,0,0.0,45
109821,26995,999.8148148148148,1600,466.6311372311307,88006,3259.4814814814813,10279,3486.92234113486,2301,85.22222222222223,1600,331.3901179220802,155,5.7407407407407405,155,29.82976390813067,27
109823,5749,574.9,800,152.29244527844736,341,34.1,341,107.83366821174174,0,0.0,0,0.0,0,0.0,0,0.0,10
109828,1537,66.82608695652173,413,128.18723953438828,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
109829,1106,138.25,301,107.81167442748091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
109831,3156,350.6666666666667,727,275.32889423378725,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
109832,2626,262.6,575,220.2126245245717,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
109835,23633,695.0882352941177,2400,504.9945914890129,7238,212.88235294117646,800,243.6447693231651,8561,251.7941176470588,1359,393.19644095092036,3546,104.29411764705883,1278,316.4568551579671,34
109836,7606,507.06666666666666,800,245.87815410618865,404,26.933333333333334,400,103.2109259627838,48,3.2,48,12.393546707863733,0,0.0,0,0.0,15
109837,13067,373.34285714285716,1315,284.5408006365533,762,21.771428571428572,321,69.80859786684196,0,0.0,0,0.0,0,0.0,0,0.0,35
109840,12732,707.3333333333334,2267,718.1695687034954,7599,422.1666666666667,1601,647.250315247691,0,0.0,0,0.0,0,0.0,0,0.0,18
109842,1694,282.3333333333333,800,300.7315524960204,516,86.0,316,138.1882773609976,400,66.66666666666667,400,163.2993161855452,982,163.66666666666666,982,400.8998212355135,6
109843,5883,280.14285714285717,1200,236.25500750550995,629,29.952380952380953,629,137.2590529584392,0,0.0,0,0.0,0,0.0,0,0.0,21
109844,2465,273.8888888888889,462,156.2309543948033,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
109845,2043,340.5,1200,482.37070806590236,2519,419.8333333333333,1678,702.1972419959129,0,0.0,0,0.0,0,0.0,0,0.0,6
109846,9807,228.06976744186048,1092,228.06039251842685,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43
109847,22251,741.7,2064,606.0746596777069,322,10.733333333333333,322,58.78888783888784,0,0.0,0,0.0,0,0.0,0,0.0,30
109848,10981,255.37209302325581,2285,472.3715760599112,1000,23.25581395348837,800,125.04705648051359,1754,40.7906976744186,1600,244.56808947120822,1000,23.25581395348837,1000,152.49857033260466,43
109849,4639,136.44117647058823,757,182.59579323649513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
109850,15186,446.6470588235294,1600,388.65665164753744,11794,346.88235294117646,1829,490.61592487377584,1176,34.588235294117645,800,146.4840704230345,1643,48.3235294117647,1643,281.772175389142,34
109853,452,28.25,400,99.9783309856024,57,3.5625,57,14.249999999999998,0,0.0,0,0.0,0,0.0,0,0.0,16
109855,987,141.0,264,92.51846662513742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
109856,7185,247.75862068965517,800,343.5388993541461,1932,66.62068965517241,400,133.28257141263643,1273,43.89655172413793,753,147.69547454803904,0,0.0,0,0.0,29
109857,1079,359.6666666666667,398,51.597803570823956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
109859,26568,681.2307692307693,1600,469.09949912675427,4517,115.82051282051282,800,208.40987851560197,1844,47.282051282051285,591,144.8514572566176,0,0.0,0,0.0,39
109860,2824,122.78260869565217,800,208.72773839311236,253,11.0,253,52.754146756439916,0,0.0,0,0.0,0,0.0,0,0.0,23
109861,5866,255.04347826086956,1600,306.61427919380014,10992,477.9130434782609,1071,311.8896822805196,0,0.0,0,0.0,0,0.0,0,0.0,23
109862,371,61.833333333333336,200,96.22975977662351,75,12.5,75,30.618621784789728,0,0.0,0,0.0,0,0.0,0,0.0,6
109865,3570,892.5,2400,1050.3337564793392,1600,400.0,1200,565.685424949238,2429,607.25,2400,1195.2448493927927,12321,3080.25,12321,6160.5,4
109866,5428,201.03703703703704,600,151.62973157852485,75,2.7777777777777777,53,10.892246124699241,0,0.0,0,0.0,0,0.0,0,0.0,27
109867,2162,540.5,1556,718.3269914646579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
109868,1149,76.6,512,138.4695943932406,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
109872,9756,256.7368421052632,720,120.15320944989165,4255,111.97368421052632,308,90.85851396007266,0,0.0,0,0.0,0,0.0,0,0.0,38
109873,27038,693.2820512820513,2049,434.27780029292364,837,21.46153846153846,400,87.5069459359915,81,2.076923076923077,81,12.970380458212057,0,0.0,0,0.0,39
109875,17,0.4857142857142857,17,2.8735244660769563,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35
109876,11416,232.9795918367347,800,154.59321484085234,400,8.16326530612245,400,57.14285714285713,800,16.3265306122449,800,114.28571428571426,228,4.653061224489796,228,32.57142857142858,49
109877,9885,340.86206896551727,1110,254.29014982017395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29
109878,18182,432.9047619047619,1200,337.59651263397967,581,13.833333333333334,258,54.37086588339907,0,0.0,0,0.0,0,0.0,0,0.0,42
109879,2368,338.2857142857143,2337,881.3878666220517,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
109880,5196,649.5,747,56.36108079669364,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8
109881,13801,766.7222222222222,3200,694.0258348772934,1070,59.44444444444444,1070,252.20141862320196,0,0.0,0,0.0,0,0.0,0,0.0,18
109882,12427,295.8809523809524,486,114.11829600023684,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
109884,29829,784.9736842105264,1786,334.85644256397444,3038,79.94736842105263,1688,287.4992782475942,870,22.894736842105264,465,98.68480796405214,0,0.0,0,0.0,38
109885,39966,1080.162162162162,2400,402.7298869737158,140519,3797.810810810811,14339,3646.196525436075,10400,281.0810810810811,800,387.1820113459688,79116,2138.2702702702704,10946,3091.929374720299,37
109886,9887,449.40909090909093,1200,302.8554046139776,116,5.2727272727272725,116,24.73128309725081,0,0.0,0,0.0,0,0.0,0,0.0,22
109889,600,200.0,200,0.0,326,108.66666666666667,233,112.47370062967313,0,0.0,0,0.0,0,0.0,0,0.0,3
109891,7154,550.3076923076923,3200,1061.8284846288645,4475,344.2307692307692,2875,879.63971354244,18,1.3846153846153846,18,4.9923017660270625,0,0.0,0,0.0,13
109892,11423,317.30555555555554,800,230.74721102718746,209,5.805555555555555,209,34.83333333333333,0,0.0,0,0.0,0,0.0,0,0.0,36
109894,16236,463.8857142857143,1351,276.70059965374037,164,4.685714285714286,162,27.375140535305587,0,0.0,0,0.0,0,0.0,0,0.0,35
109896,35841,995.5833333333334,2400,537.6487634665804,24145,670.6944444444445,2861,776.9775072840891,7760,215.55555555555554,2400,475.6344000802324,7894,219.27777777777777,2678,572.2406891765094,36
109897,11761,784.0666666666667,2589,625.3850775626928,1278,85.2,800,213.29731094681634,1173,78.2,1173,302.86729767342,0,0.0,0,0.0,15
109898,4728,591.0,800,209.37321427809925,368,46.0,180,68.82898060721641,0,0.0,0,0.0,0,0.0,0,0.0,8
109900,57,3.8,30,10.044188084943166,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
109901,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
109903,3156,210.4,602,168.18603645113603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15
109904,24276,606.9,2387,349.0903049722822,887,22.175,300,61.25812871230506,0,0.0,0,0.0,0,0.0,0,0.0,40
109905,3205,457.85714285714283,800,365.8918002959475,582,83.14285714285714,400,149.3267430518599,446,63.714285714285715,446,168.57215496211535,0,0.0,0,0.0,7
109908,9074,504.1111111111111,1600,479.68223414218085,1177,65.38888888888889,559,160.25315960504082,154,8.555555555555555,154,36.298148100909444,0,0.0,0,0.0,18
109909,9579,435.40909090909093,1084,286.40558306125604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
109910,4590,459.0,1453,439.06997670581444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
109911,30240,775.3846153846154,1600,307.01711039105703,2456,62.97435897435897,579,143.07000258973102,413,10.58974358974359,413,66.13292752150099,0,0.0,0,0.0,39
109912,10521,276.86842105263156,1363,280.9784228565479,10841,285.2894736842105,907,240.07092509379635,0,0.0,0,0.0,0,0.0,0,0.0,38
109913,3189,227.78571428571428,872,272.6217945380429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
109915,29916,712.2857142857143,3600,710.3215790362834,4875,116.07142857142857,2004,393.3481913668448,206,4.904761904761905,206,31.786490092190924,0,0.0,0,0.0,42
109916,75,2.7777777777777777,15,4.012800032715822,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27
109917,13393,744.0555555555555,1736,417.4456600384861,3915,217.5,1241,304.572651431477,3061,170.05555555555554,800,309.41889980341466,6013,334.05555555555554,4158,983.1152450080917,18
109918,2400,800.0,1200,692.8203230275509,5436,1812.0,3027,1599.3714390347227,0,0.0,0,0.0,0,0.0,0,0.0,3
109919,5909,369.3125,800,367.0418175539857,2301,143.8125,400,193.16459950001192,3769,235.5625,800,363.37730047431415,309,19.3125,166,46.779936938820256,16
109920,25349,704.1388888888889,1706,275.17621915293046,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
109921,3295,299.54545454545456,654,216.05155108740303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
109922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
109923,8755,312.67857142857144,1456,279.4771644512937,6328,226.0,965,252.59145758406882,0,0.0,0,0.0,0,0.0,0,0.0,28
109924,16599,436.8157894736842,782,123.94154142135085,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
109925,25007,1190.8095238095239,1200,29.1232193406207,11975,570.2380952380952,1463,391.9211533920955,0,0.0,0,0.0,0,0.0,0,0.0,21
109926,33329,980.2647058823529,4200,859.3999424836029,5425,159.55882352941177,1400,323.099871151271,2397,70.5,804,175.07474594203092,174,5.117647058823529,174,29.840753814796535,34
109928,4312,539.0,800,272.88302046324327,291,36.375,174,69.05471433167016,0,0.0,0,0.0,0,0.0,0,0.0,8
109929,9108,1138.5,2364,618.1932199101323,168,21.0,84,38.88444419044716,0,0.0,0,0.0,0,0.0,0,0.0,8
109932,1752,48.666666666666664,238,61.7834929410761,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
109933,15084,407.6756756756757,1600,292.9566761726281,426,11.513513513513514,426,70.03396859208222,0,0.0,0,0.0,0,0.0,0,0.0,37
109934,19021,463.9268292682927,1110,267.7386216297438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
109936,7407,274.3333333333333,1551,292.5403325250147,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27
109937,1,0.3333333333333333,1,0.5773502691896258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
109939,9621,267.25,584,126.97904776548204,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
109940,74,18.5,34,14.083086782851739,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
109941,14521,354.1707317073171,527,119.86594646500407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
109943,20765,1153.611111111111,3200,690.1697266861153,3094,171.88888888888889,800,273.39045314217,930,51.666666666666664,800,189.2477367958543,81,4.5,81,19.09188309203678,18
109944,43084,897.5833333333334,3600,886.0116188021927,28419,592.0625,4223,952.8954845738731,1910,39.791666666666664,717,156.55574200459696,0,0.0,0,0.0,48
109946,2336,77.86666666666666,224,73.5417935754823,376,12.533333333333333,376,68.64789387398083,0,0.0,0,0.0,0,0.0,0,0.0,30
109947,3447,104.45454545454545,466,144.499803397161,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
109948,44,4.4,33,10.521934760827548,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
109949,13598,348.6666666666667,800,144.3722041576332,400,10.256410256410257,400,64.05126152203484,800,20.512820512820515,800,128.10252304406967,3433,88.02564102564102,3433,549.719952012864,39
109950,9613,457.76190476190476,3200,681.2969913893577,33,1.5714285714285714,33,7.201190377787748,0,0.0,0,0.0,0,0.0,0,0.0,21
109951,10227,237.8372093023256,1650,398.093607694553,359,8.348837209302326,359,54.74698674940507,0,0.0,0,0.0,0,0.0,0,0.0,43
109953,1546,257.6666666666667,449,171.33203631156277,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
109954,35965,972.027027027027,3600,532.7307265655202,12140,328.1081081081081,3578,651.8353483214311,9944,268.7567567567568,1158,385.6881588224557,5078,137.24324324324326,1704,368.6489903391546,37
109955,674,224.66666666666666,246,26.501572280401273,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
109957,14496,302.0,1259,305.1906275574926,334,6.958333333333333,334,48.20874747733376,0,0.0,0,0.0,0,0.0,0,0.0,48
109960,39204,1031.6842105263158,3200,464.38003456297656,30991,815.5526315789474,5084,938.3862426518695,8000,210.52631578947367,800,357.0066799921715,10858,285.7368421052632,1985,559.8098945762158,38
109961,3292,548.6666666666666,800,271.7893792381643,335,55.833333333333336,335,136.7631773053941,0,0.0,0,0.0,0,0.0,0,0.0,6
109962,18330,796.9565217391304,2400,680.7930187563264,4978,216.43478260869566,1200,372.0610685561953,3980,173.04347826086956,2389,524.5355935804608,0,0.0,0,0.0,23
109963,6695,145.54347826086956,1800,407.5977159745045,6514,141.6086956521739,2428,544.0998878172144,0,0.0,0,0.0,0,0.0,0,0.0,46
109964,5997,249.875,669,142.20386850360754,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
109965,18,4.5,11,5.446711546122731,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
109966,4276,129.57575757575756,552,164.0234415988745,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
109967,10080,336.0,1318,317.4886367773792,321,10.7,321,58.606313653052766,0,0.0,0,0.0,0,0.0,0,0.0,30
109971,10683,296.75,735,151.39944800805205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
109972,2093,149.5,600,153.70488706509076,79,5.642857142857143,79,21.113638111081528,0,0.0,0,0.0,0,0.0,0,0.0,14
109975,3491,387.8888888888889,660,161.31912816250622,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
109976,23627,984.4583333333334,1600,307.93364321422956,50985,2124.375,5927,2068.2496235790263,10400,433.3333333333333,1600,470.58397270021726,40933,1705.5416666666667,8618,2222.5034842084815,24
109977,17381,526.6969696969697,11507,1992.0981948194799,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
109979,3206,801.5,1592,580.4168042593759,97,24.25,97,48.49999999999999,0,0.0,0,0.0,0,0.0,0,0.0,4
109980,16530,413.25,854,179.75649483647993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40
109981,2370,131.66666666666666,332,83.55413884211278,42,2.3333333333333335,42,9.899494936611665,0,0.0,0,0.0,0,0.0,0,0.0,18
109982,8027,276.7931034482759,1895,434.8844164430643,153,5.275862068965517,101,20.786150182486104,0,0.0,0,0.0,0,0.0,0,0.0,29
109983,9851,205.22916666666666,952,263.2496783925079,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,48
109985,3042,276.54545454545456,484,160.95052881948766,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
109987,76,25.333333333333332,75,43.015501081974314,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
109989,12426,365.47058823529414,2909,574.1830156599643,4879,143.5,2978,507.5245478463743,2029,59.6764705882353,400,115.43822185893913,13533,398.02941176470586,4797,1174.0720768049025,34
109990,5213,473.90909090909093,800,381.5936201105712,1284,116.72727272727273,400,162.64568294860513,1034,94.0,722,228.3488559200593,0,0.0,0,0.0,11
109991,14647,385.44736842105266,1076,214.4207403956216,104,2.736842105263158,84,13.921952741499938,0,0.0,0,0.0,0,0.0,0,0.0,38
109992,10875,278.84615384615387,1200,292.5795023274635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
109993,7842,245.0625,804,244.42558568096723,30,0.9375,22,4.095138738836888,0,0.0,0,0.0,0,0.0,0,0.0,32
109994,4171,695.1666666666666,800,256.78817470176983,2000,333.3333333333333,400,163.2993161855452,1273,212.16666666666666,389,155.59359455538865,0,0.0,0,0.0,6
109995,7205,450.3125,764,155.0319187565365,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16
109998,14,2.0,10,3.6514837167011076,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
110000,31425,924.2647058823529,3600,721.4712371185041,117996,3470.470588235294,21168,4836.139189134706,2735,80.44117647058823,800,231.1335952629562,9358,275.2352941176471,4434,987.1913344624687,34
110001,136,34.0,100,46.45427859734774,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
110002,83,16.6,76,33.23100961451518,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
110004,11044,315.54285714285714,1124,225.21993732364646,3298,94.22857142857143,442,128.63470525079143,0,0.0,0,0.0,0,0.0,0,0.0,35
110006,5290,240.45454545454547,1427,294.71757704020683,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
110007,24044,480.88,1510,305.9125285143465,1252,25.04,400,87.82774421025069,273,5.46,238,33.92020047110571,0,0.0,0,0.0,50
110009,1594,531.3333333333334,597,67.57465007925185,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
110010,33259,898.8918918918919,2400,374.82283102107675,4884,132.0,567,175.3962181272257,1602,43.2972972972973,496,131.71705045809892,0,0.0,0,0.0,37
110011,7969,249.03125,841,236.9332945972551,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
110014,24782,604.439024390244,1149,214.54673719034832,46,1.1219512195121952,35,5.68856362340802,0,0.0,0,0.0,0,0.0,0,0.0,41
110015,1231,246.2,382,95.86813860715144,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
110016,138,23.0,39,8.532291603080617,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
110017,11400,271.42857142857144,1200,185.16401995451028,48365,1151.547619047619,12103,1857.482379555738,0,0.0,0,0.0,0,0.0,0,0.0,42
110019,1540,33.47826086956522,324,74.36658124317066,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46
110020,12281,1023.4166666666666,2400,609.5477396969798,1321,110.08333333333333,400,155.43689648175166,1438,119.83333333333333,800,281.9934987430265,11,0.9166666666666666,11,3.1754264805429417,12
110023,11720,366.25,800,188.9222403615461,98,3.0625,98,17.324116139070416,0,0.0,0,0.0,0,0.0,0,0.0,32
110025,9686,440.27272727272725,2400,531.0978012182637,1167,53.04545454545455,400,112.59428949095964,800,36.36363636363637,800,170.56057308448834,1190,54.09090909090909,1190,253.7088524631764,22
110026,18100,646.4285714285714,1800,427.29306696852115,46368,1656.0,15777,3094.3005312635323,11200,400.0,1600,461.88021535170066,94060,3359.285714285714,13066,3978.2181276168694,28
